0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
April 2028,,,77.56,%,,,54.37,%,,,28.21,%,,,10.83,%,,,0.00,%,,,0.00,%
May 2028,,,72.32,%,,,49.50,%,,,23.79,%,,,6.72,%,,,0.00,%,,,0.00,%
June 2028,,,67.04,%,,,44.66,%,,,19.47,%,,,2.76,%,,,0.00,%,,,0.00,%
July 2028,,,61.72,%,,,39.85,%,,,15.25,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,56.37,%,,,35.06,%,,,11.13,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,50.97,%,,,30.30,%,,,7.11,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,45.54,%,,,25.57,%,,,3.20,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,40.07,%,,,20.87,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,34.56,%,,,16.19,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,29.01,%,,,11.54,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,23.42,%,,,6.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,19.36,%,,,3.50,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,15.59,%,,,0.34,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,11.79,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,7.96,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,4.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,0.21,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.33,,,,2.99,,,,2.56,,,,2.28,,,,2.09,,,,1.65,
Weighted Average Life to Maturity (years)(2),,,3.33,,,,2.99,,,,2.56,,,,2.28,,,,2.09,,,,1.65,
